COING;https://tous-les-fruits.com/wp-content/uploads/2018/02/coing-150x150.jpg;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Cydonia.jpg/330px-Cydonia.jpg
CORME;https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Sorbus_domestica_FruitsLeaves_BotGardBln0906a.JPG/435px-Sorbus_domestica_FruitsLeaves_BotGardBln0906a.JPG;https://fr.wikipedia.org/wiki/Cormier
NEFLE;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Mispel-Crataegus-germanica-002.jpg/495px-Mispel-Crataegus-germanica-002.jpg;https://fr.wikipedia.org/wiki/N%C3%A8fle
POIRE;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Pears.jpg/285px-Pears.jpg;https://fr.wikipedia.org/wiki/Poire
POMME;https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Owoce_Jab%C5%82ko.jpg/420px-Owoce_Jab%C5%82ko.jpg;https://fr.wikipedia.org/wiki/Pomme
ABRICOT;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/Apricot_and_cross_section.jpg/1200px-Apricot_and_cross_section.jpg;https://fr.wikipedia.org/wiki/Abricot
PECHE;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Flameprince_peaches.jpg/375px-Flameprince_peaches.jpg;https://fr.wikipedia.org/wiki/P%C3%AAche_(fruit)
PRUNE;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Damson_plum_fruit.jpg/330px-Damson_plum_fruit.jpg;https://fr.wikipedia.org/wiki/Prune
AIRELLE ROUGE;https://tous-les-fruits.com/wp-content/uploads/2018/02/airelle-rouge-850x450.jpg;https://fr.wikipedia.org/wiki/Airelle_rouge
FRAISE DES BOIS;https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Fraisier_des_bois_et_four_%C3%A0_pain_20150610_092258.jpg/330px-Fraisier_des_bois_et_four_%C3%A0_pain_20150610_092258.jpg;https://fr.wikipedia.org/wiki/Fraisier_des_bois
GROSEILLE A MAQUEREAUX;https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Groseilles_%C3%A0_maqueraux_-_1270.JPG/330px-Groseilles_%C3%A0_maqueraux_-_1270.JPG;https://fr.wikipedia.org/wiki/Groseillier_%C3%A0_maquereau
AMELANCHES;https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Amelanchier_ovalis_fruits.jpg/435px-Amelanchier_ovalis_fruits.jpg;https://fr.wikipedia.org/wiki/Am%C3%A9lanchier
FRAMBOISE;https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Himbeere_%2827946958786%29.jpg/330px-Himbeere_%2827946958786%29.jpg;https://fr.wikipedia.org/wiki/Framboise
CANNEBERGE;https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Cranberries.jpg/330px-Cranberries.jpg;https://fr.wikipedia.org/wiki/Canneberge
GOYAVE DU CHILI;https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Ugni_molinae.jpg/435px-Ugni_molinae.jpg;https://fr.wikipedia.org/wiki/Goyavier_du_Chili
MYRTILLE ARBUSTIVE;https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Vaccinium_corymbosum%2801%29.jpg/435px-Vaccinium_corymbosum%2801%29.jpg;https://fr.wikipedia.org/wiki/Vaccinium_corymbosum
GROSEILLE;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Ribes_rubrum_fruit_Luc_Viatour.JPG/330px-Ribes_rubrum_fruit_Luc_Viatour.JPG;https://fr.wikipedia.org/wiki/Groseille
BERGAMOTE;https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Citrus_bergamia_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-184.jpg/435px-Citrus_bergamia_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-184.jpg;https://fr.wikipedia.org/wiki/Bergamote
MYRTE;https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Myrtus_communis_buds.jpg/330px-Myrtus_communis_buds.jpg;https://fr.wikipedia.org/wiki/Myrtus
NEFLE DU JAPON;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/N%C3%ADsperos_entero_y_partido.jpg/330px-N%C3%ADsperos_entero_y_partido.jpg;https://fr.wikipedia.org/wiki/N%C3%A8fle_du_Japon
ORANGE AMERE;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Citrus_aurantium.jpg/180px-Citrus_aurantium.jpg;https://fr.wikipedia.org/wiki/Bigaradier
KUMQUAT;https://upload.wikimedia.org/wikipedia/commons/8/82/Kumquat.jpeg;https://fr.wikipedia.org/wiki/Kumquat
PAMPLEMOUSSE;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Citrus_paradisi_%28Grapefruit%2C_pink%29_white_bg.jpg/180px-Citrus_paradisi_%28Grapefruit%2C_pink%29_white_bg.jpg;https://fr.wikipedia.org/wiki/Pamplemousse_et_pom%C3%A9lo
PAPAYE;https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Papaya_sunset.jpg/330px-Papaya_sunset.jpg;https://fr.wikipedia.org/wiki/Papaye
PRUNELLE;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Closeup_of_blackthorn_aka_sloe_aka_prunus_spinosa_sweden_20050924.jpg/330px-Closeup_of_blackthorn_aka_sloe_aka_prunus_spinosa_sweden_20050924.jpg;https://fr.wikipedia.org/wiki/Prunelle_(fruit)
NOIX DE MACADAMIA;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Macadamia00.jpg/255px-Macadamia00.jpg;https://fr.wikipedia.org/wiki/Noix_de_macadamia
GRENADELLE;https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Granadillas.jpg/435px-Granadillas.jpg;https://fr.wikipedia.org/wiki/Grenadelle
AMANDE;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Almond_2.JPG/330px-Almond_2.JPG;https://fr.wikipedia.org/wiki/Amande
BARBADINE;https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Badea.jpg/330px-Badea.jpg;https://fr.wikipedia.org/wiki/Passiflora_quadrangularis
GRENADILLE;https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Passion_fruit_700.jpg/435px-Passion_fruit_700.jpg;https://fr.wikipedia.org/wiki/Grenadille
CLEMENTINE;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Oh_my_darling.jpg/435px-Oh_my_darling.jpg;https://fr.wikipedia.org/wiki/Cl%C3%A9mentine
PHYSALIS;https://upload.wikimedia.org/wikipedia/commons/9/92/Physalis.jpg;https://fr.wikipedia.org/wiki/Physalis
NOIX DE COCO;https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Coconut_art_06.jpg/255px-Coconut_art_06.jpg;https://fr.wikipedia.org/wiki/Noix_de_coco
BRUGNON;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Nectarines_2.JPG/330px-Nectarines_2.JPG;https://fr.wikipedia.org/wiki/Brugnon
AVOCAT;https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Avocado_with_cross_section.jpg/330px-Avocado_with_cross_section.jpg;https://fr.wikipedia.org/wiki/Avocat_(fruit)
