ACCORDEON;http://img.over-blog.com/100x89/0/51/39/34/instrument/accordeon.jpg;https://fr.wikipedia.org/wiki/accordeon
ALTO;http://img.over-blog.com/40x100/0/51/39/34/instrument/alto.jpg;https://fr.wikipedia.org/wiki/alto
AMATI;http://img.over-blog.com/46x100/0/51/39/34/instrument/amati.jpg;https://fr.wikipedia.org/wiki/amati
ARCHILUTH;http://img.over-blog.com/26x100/0/51/39/34/instrument/archiluth.jpg;https://fr.wikipedia.org/wiki/archiluth
BALAFON;http://img.over-blog.com/100x60/0/51/39/34/instrument/balafon.gif;https://fr.wikipedia.org/wiki/balafon
BALALAIKA;http://img.over-blog.com/56x100/0/51/39/34/instrument/balalaika.jpg;https://fr.wikipedia.org/wiki/balalaika
BANDONEON;http://img.over-blog.com/100x66/0/51/39/34/instrument/bandoneon.jpg;https://fr.wikipedia.org/wiki/bandoneon
BANJO;http://img.over-blog.com/100x75/0/51/39/34/instrument/banjo.jpg;https://fr.wikipedia.org/wiki/banjo
BARYTON;http://img.over-blog.com/34x100/0/51/39/34/instrument/baryton.jpg;https://fr.wikipedia.org/wiki/baryton
BASSE;http://img.over-blog.com/69x100/0/51/39/34/instrument/basse.jpg;https://fr.wikipedia.org/wiki/basse
COR DE BASSET;http://img.over-blog.com/27x100/0/51/39/34/instrument/cor-de-basset.gif;https://fr.wikipedia.org/wiki/cor de basset
BASSON;http://img.over-blog.com/100x79/0/51/39/34/instrument/basson.gif;https://fr.wikipedia.org/wiki/basson
BATON DE PLUIE;http://img.over-blog.com/98x100/0/51/39/34/instrument2/baton_de_pluie.jpg;https://fr.wikipedia.org/wiki/baton de pluie
BATTERIE;http://img.over-blog.com/100x86/0/51/39/34/instrument/batterie.gif;https://fr.wikipedia.org/wiki/batterie
BENDIR;http://img.over-blog.com/100x79/0/51/39/34/instrument/bendir.jpg;https://fr.wikipedia.org/wiki/bendir
BERIMBAU;http://img.over-blog.com/59x100/0/51/39/34/instrument/berimbau.jpg;https://fr.wikipedia.org/wiki/berimbau
BINIOU;http://img.over-blog.com/80x100/0/51/39/34/instrument/biniou.jpg;https://fr.wikipedia.org/wiki/biniou
BIWA;http://img.over-blog.com/100x40/0/51/39/34/instrument/biwa.jpg;https://fr.wikipedia.org/wiki/biwa
HAUTBOIS;http://img.over-blog.com/100x64/0/51/39/34/instrument/hautbois.gif;https://fr.wikipedia.org/wiki/hautbois
BOITE A MUSIQUE;http://img.over-blog.com/100x100/0/51/39/34/instrument/boite_a_musique.jpg;https://fr.wikipedia.org/wiki/boite a musique
BOMBARDE;http://img.over-blog.com/100x70/0/51/39/34/instrument/bombarde.jpg;https://fr.wikipedia.org/wiki/bombarde
BOMBARDON;http://img.over-blog.com/75x100/0/51/39/34/instrument/bombardon.jpg;https://fr.wikipedia.org/wiki/bombardon
BONGO;http://img.over-blog.com/100x60/0/51/39/34/instrument/bongo.jpg;https://fr.wikipedia.org/wiki/bongo
CORNET;http://img.over-blog.com/100x63/0/51/39/34/instrument/cornet.jpg;https://fr.wikipedia.org/wiki/cornet
CLOCHE;http://img.over-blog.com/81x100/0/51/39/34/instrument/cloche.jpg;https://fr.wikipedia.org/wiki/cloche
BOUZOUKI;http://img.over-blog.com/100x55/0/51/39/34/instrument/bouzouki.jpg;https://fr.wikipedia.org/wiki/bouzouki
BUCCIN;http://img.over-blog.com/100x81/0/51/39/34/instrument/buccin.jpg;https://fr.wikipedia.org/wiki/buccin
BUGLE;http://img.over-blog.com/100x47/0/51/39/34/instrument/bugle.jpg;https://fr.wikipedia.org/wiki/bugle
CABRETTE;http://img.over-blog.com/98x100/0/51/39/34/instrument/cabrette.jpg;https://fr.wikipedia.org/wiki/cabrette
CAISSE;http://img.over-blog.com/100x87/0/51/39/34/instrument/caisse.jpg;https://fr.wikipedia.org/wiki/caisse
CALEBASSE;http://img.over-blog.com/100x82/0/51/39/34/instrument/calebasse.jpg;https://fr.wikipedia.org/wiki/calebasse
PSALTERION;http://img.over-blog.com/100x100/0/51/39/34/instrument/psalterion.jpg;https://fr.wikipedia.org/wiki/psalterion
CARILLON;http://img.over-blog.com/99x100/0/51/39/34/instrument/carillon.jpg;https://fr.wikipedia.org/wiki/carillon
CASTAGNETTES;http://img.over-blog.com/100x91/0/51/39/34/instrument/castagnettes.jpg;https://fr.wikipedia.org/wiki/castagnettes
CELESTA;http://img.over-blog.com/96x100/0/51/39/34/instrument/celesta.jpg;https://fr.wikipedia.org/wiki/celesta
CHARANGO;http://img.over-blog.com/100x46/0/51/39/34/instrument/charango.jpg;https://fr.wikipedia.org/wiki/charango
CHARLESTON;http://img.over-blog.com/43x100/0/51/39/34/instrument/charleston.jpg;https://fr.wikipedia.org/wiki/charleston
CHOFAR;http://img.over-blog.com/100x30/0/51/39/34/instrument/chofar.jpg;https://fr.wikipedia.org/wiki/chofar
CISTRE;http://img.over-blog.com/100x39/0/51/39/34/instrument/cistre.jpg;https://fr.wikipedia.org/wiki/cistre
CITHARE;http://img.over-blog.com/100x99/0/51/39/34/instrument/cithare.jpg;https://fr.wikipedia.org/wiki/cithare
CLAIRON;http://img.over-blog.com/100x39/0/51/39/34/instrument/clairon.jpg;https://fr.wikipedia.org/wiki/clairon
CRECELLE;http://img.over-blog.com/100x69/0/51/39/34/instrument/crecelle.gif;https://fr.wikipedia.org/wiki/crecelle
CLARINETTE;http://img.over-blog.com/100x80/0/51/39/34/instrument/clarinette.jpg;https://fr.wikipedia.org/wiki/clarinette
CLAVECIN;http://img.over-blog.com/80x100/0/51/39/34/instrument/clavecin.jpg;https://fr.wikipedia.org/wiki/clavecin
CLAVES;http://img.over-blog.com/100x57/0/51/39/34/instrument2/claves.jpg;https://fr.wikipedia.org/wiki/claves
CLAVICORDE;http://img.over-blog.com/100x59/0/51/39/34/instrument/clavicorde.jpg;https://fr.wikipedia.org/wiki/clavicorde
CRECELLE;http://img.over-blog.com/100x69/0/51/39/34/instrument/crecelle.gif;https://fr.wikipedia.org/wiki/crecelle
CLOCHE;http://img.over-blog.com/81x100/0/51/39/34/instrument/cloche.jpg;https://fr.wikipedia.org/wiki/cloche
CLOCHETTE;http://img.over-blog.com/75x100/0/51/39/34/instrument/clochette.jpg;https://fr.wikipedia.org/wiki/clochette
COBZA;http://img.over-blog.com/39x100/0/51/39/34/instrument/cobza.jpg;https://fr.wikipedia.org/wiki/cobza
CONCERTINA;http://img.over-blog.com/100x67/0/51/39/34/instrument/concertina.gif;https://fr.wikipedia.org/wiki/concertina
CONGA;http://img.over-blog.com/63x100/0/51/39/34/instrument/conga.jpg;https://fr.wikipedia.org/wiki/conga
CONTREBASSE;http://img.over-blog.com/37x100/0/51/39/34/instrument/contrebasse.jpg;https://fr.wikipedia.org/wiki/contrebasse
CONTREBASSON;http://img.over-blog.com/100x91/0/51/39/34/instrument/contrebasson.gif;https://fr.wikipedia.org/wiki/contrebasson
COR;http://img.over-blog.com/62x100/0/51/39/34/instrument/cor.jpg;https://fr.wikipedia.org/wiki/cor
CORDOPHONE;http://img.over-blog.com/100x78/0/51/39/34/instrument2/cordophone_instruments_a_cordes.JPG;https://fr.wikipedia.org/wiki/cordophone
CORNE;http://img.over-blog.com/100x39/0/51/39/34/instrument/corne.jpg;https://fr.wikipedia.org/wiki/corne
CORNEMUSE;http://img.over-blog.com/56x100/0/51/39/34/instrument/cornemuse.jpg;https://fr.wikipedia.org/wiki/cornemuse
CORNET;http://img.over-blog.com/100x63/0/51/39/34/instrument/cornet.jpg;https://fr.wikipedia.org/wiki/cornet
CRAPAUD;http://img.over-blog.com/100x92/0/51/39/34/instrument/crapaud.jpg;https://fr.wikipedia.org/wiki/crapaud
CRECELLE;http://img.over-blog.com/100x69/0/51/39/34/instrument/crecelle.gif;https://fr.wikipedia.org/wiki/crecelle
CRINCRIN;http://img.over-blog.com/100x45/0/51/39/34/instrument/crincrin.jpg;https://fr.wikipedia.org/wiki/crincrin
CROMORNE;http://img.over-blog.com/32x100/0/51/39/34/instrument/cromorne.jpg;https://fr.wikipedia.org/wiki/cromorne
CROTALE;http://img.over-blog.com/100x60/0/51/39/34/instrument/crotale.jpg;https://fr.wikipedia.org/wiki/crotale
CYMBALE;http://img.over-blog.com/99x100/0/51/39/34/instrument/cymbale.jpg;https://fr.wikipedia.org/wiki/cymbale
CYMBALUM;http://img.over-blog.com/100x78/0/51/39/34/instrument/cymbalum.jpg;https://fr.wikipedia.org/wiki/cymbalum
DARBOUKA;http://img.over-blog.com/80x100/0/51/39/34/instrument/darbouka.jpg;https://fr.wikipedia.org/wiki/darbouka
DIAPASON;http://img.over-blog.com/68x100/0/51/39/34/instrument/diapason.jpg;https://fr.wikipedia.org/wiki/diapason
DIAULE;http://img.over-blog.com/100x80/0/51/39/34/instrument/diaule.jpg;https://fr.wikipedia.org/wiki/diaule
DIDJERIDOO;http://img.over-blog.com/100x39/0/51/39/34/instrument/didjeridoo.jpg;https://fr.wikipedia.org/wiki/didjeridoo
DJEMBE;http://img.over-blog.com/66x100/0/51/39/34/instrument/djembe.jpg;https://fr.wikipedia.org/wiki/djembe
DONDAINE;http://img.over-blog.com/100x75/0/51/39/34/instrument/dondaine.jpg;https://fr.wikipedia.org/wiki/dondaine
EPINETTE;http://img.over-blog.com/87x100/0/51/39/34/instrument/epinette.jpg;https://fr.wikipedia.org/wiki/epinette
ESTIVE INSTRUMENT;http://img.over-blog.com/57x100/0/51/39/34/instrument2/estive_instrument.jpg;https://fr.wikipedia.org/wiki/estive instrument
FLAGEOLET;http://img.over-blog.com/100x14/0/51/39/34/instrument/flageolet.jpg;https://fr.wikipedia.org/wiki/flageolet
FLUTE;http://img.over-blog.com/100x93/0/51/39/34/instrument/flute.jpg;https://fr.wikipedia.org/wiki/flute
FLUTE DE PAN;http://img.over-blog.com/96x100/0/51/39/34/instrument2/flute_de_pan.jpg;https://fr.wikipedia.org/wiki/flute de pan
GALOUBET;http://img.over-blog.com/100x10/0/51/39/34/instrument/galoubet.jpg;https://fr.wikipedia.org/wiki/galoubet
VIOLE DE GAMBE;http://img.over-blog.com/37x100/0/51/39/34/instrument2/viole-de-gambe.jpg;https://fr.wikipedia.org/wiki/viole de gambe
GAZOU;http://img.over-blog.com/100x67/0/51/39/34/instrument/gazou.jpg;https://fr.wikipedia.org/wiki/gazou
GONG;http://img.over-blog.com/94x100/0/51/39/34/instrument/gong.jpg;https://fr.wikipedia.org/wiki/gong
GRELOT;http://img.over-blog.com/100x100/0/51/39/34/instrument/grelot.jpg;https://fr.wikipedia.org/wiki/grelot
GUITARE;http://img.over-blog.com/100x74/0/51/39/34/instrument/guitare.jpg;https://fr.wikipedia.org/wiki/guitare
GUZLA;http://img.over-blog.com/100x91/0/51/39/34/instrument/guzla.jpg;https://fr.wikipedia.org/wiki/guzla
HARMONICA;http://img.over-blog.com/100x60/0/51/39/34/instrument/harmonica.gif;https://fr.wikipedia.org/wiki/harmonica
HARMONIUM;http://img.over-blog.com/100x93/0/51/39/34/instrument/harmonium.jpg;https://fr.wikipedia.org/wiki/harmonium
HARPE;http://img.over-blog.com/50x100/0/51/39/34/instrument/harpe.jpg;https://fr.wikipedia.org/wiki/harpe
HAUTBOIS;http://img.over-blog.com/100x64/0/51/39/34/instrument/hautbois.gif;https://fr.wikipedia.org/wiki/hautbois
HELICON;http://img.over-blog.com/67x100/0/51/39/34/instrument/helicon.jpg;https://fr.wikipedia.org/wiki/helicon
HEPTACORDE;http://img.over-blog.com/100x50/0/51/39/34/instrument/heptacorde.jpg;https://fr.wikipedia.org/wiki/heptacorde
HOCHET;http://img.over-blog.com/100x60/0/51/39/34/instrument/hochet.jpg;https://fr.wikipedia.org/wiki/hochet
HYDRAULE;http://img.over-blog.com/100x79/0/51/39/34/instrument/hydraule.jpg;https://fr.wikipedia.org/wiki/hydraule
IDIOPHONE;http://img.over-blog.com/78x100/0/51/39/34/instrument2/idiophone.jpg;https://fr.wikipedia.org/wiki/idiophone
KA;http://img.over-blog.com/100x84/0/51/39/34/instrument/ka.gif;https://fr.wikipedia.org/wiki/ka
QANUN;http://img.over-blog.com/100x45/0/51/39/34/instrument/qanun.jpg;https://fr.wikipedia.org/wiki/qanun
KORA;http://img.over-blog.com/41x100/0/51/39/34/instrument/kora.jpg;https://fr.wikipedia.org/wiki/kora
KOTO;http://img.over-blog.com/100x63/0/51/39/34/instrument/koto.gif;https://fr.wikipedia.org/wiki/koto
LIMONAIRE;http://img.over-blog.com/88x100/0/51/39/34/instrument/limonaire.jpg;https://fr.wikipedia.org/wiki/limonaire
LUTH;http://img.over-blog.com/48x100/0/51/39/34/instrument/luth.jpg;https://fr.wikipedia.org/wiki/luth
LYRE;http://img.over-blog.com/44x100/0/51/39/34/instrument/lyre.jpg;https://fr.wikipedia.org/wiki/lyre
MANDOLE;http://img.over-blog.com/52x100/0/51/39/34/instrument/mandole.jpg;https://fr.wikipedia.org/wiki/mandole
MANDOLINE;http://img.over-blog.com/100x56/0/51/39/34/instrument/mandoline.jpg;https://fr.wikipedia.org/wiki/mandoline
MARACA;http://img.over-blog.com/100x69/0/51/39/34/instrument/maraca.jpg;https://fr.wikipedia.org/wiki/maraca
MARIMBA;http://img.over-blog.com/100x76/0/51/39/34/instrument/marimba.jpg;https://fr.wikipedia.org/wiki/marimba
MELODICA;http://img.over-blog.com/100x40/0/51/39/34/instrument/melodica.jpg;https://fr.wikipedia.org/wiki/melodica
MEMBRANOPHONE;http://img.over-blog.com/100x68/0/51/39/34/instrument2/membranophone.jpg;https://fr.wikipedia.org/wiki/membranophone
METALLOPHONE;http://img.over-blog.com/100x76/0/51/39/34/instrument/metallophone.jpg;https://fr.wikipedia.org/wiki/metallophone
MEZOUED;http://img.over-blog.com/100x75/0/51/39/34/instrument/mezoued.jpg;https://fr.wikipedia.org/wiki/mezoued
MONOCORDE;http://img.over-blog.com/100x75/0/51/39/34/instrument/monocorde.jpg;https://fr.wikipedia.org/wiki/monocorde
MUSETTE;http://img.over-blog.com/100x65/0/51/39/34/instrument/musette.jpg;https://fr.wikipedia.org/wiki/musette
NAY;http://img.over-blog.com/65x100/0/51/39/34/instrument/nay.jpg;https://fr.wikipedia.org/wiki/nay
OCARINA;http://img.over-blog.com/100x50/0/51/39/34/instrument/ocarina.jpg;https://fr.wikipedia.org/wiki/ocarina
OLIFANT;http://img.over-blog.com/100x36/0/51/39/34/instrument/olifant.jpg;https://fr.wikipedia.org/wiki/olifant
OPHICLEIDE;http://img.over-blog.com/100x29/0/51/39/34/instrument/ophicleide.jpg;https://fr.wikipedia.org/wiki/ophicleide
ORGUE;http://img.over-blog.com/81x100/0/51/39/34/instrument/orgue.jpg;https://fr.wikipedia.org/wiki/orgue
PENTACORDE;http://img.over-blog.com/76x100/0/51/39/34/instrument/pentacorde.jpg;https://fr.wikipedia.org/wiki/pentacorde
PIANO;http://img.over-blog.com/98x100/0/51/39/34/instrument/piano.jpg;https://fr.wikipedia.org/wiki/piano
PIANOFORTE;http://img.over-blog.com/77x100/0/51/39/34/instrument/pianoforte.jpg;https://fr.wikipedia.org/wiki/pianoforte
PIANOLA;http://img.over-blog.com/100x82/0/51/39/34/instrument/pianola.jpg;https://fr.wikipedia.org/wiki/pianola
PIBROCK;http://img.over-blog.com/66x100/0/51/39/34/instrument/pibrock.jpg;https://fr.wikipedia.org/wiki/pibrock
POCHE;http://img.over-blog.com/36x100/0/51/39/34/instrument/poche.jpg;https://fr.wikipedia.org/wiki/poche
PORTATIF;http://img.over-blog.com/65x100/0/51/39/34/instrument/portatif.jpg;https://fr.wikipedia.org/wiki/portatif
POSITIF;http://img.over-blog.com/100x95/0/51/39/34/instrument/positif.jpg;https://fr.wikipedia.org/wiki/positif
PSALTERION;http://img.over-blog.com/100x100/0/51/39/34/instrument/psalterion.jpg;https://fr.wikipedia.org/wiki/psalterion
RABAB;http://img.over-blog.com/100x38/0/51/39/34/instrument/rabab.jpg;https://fr.wikipedia.org/wiki/rabab
REBEC;http://img.over-blog.com/100x48/0/51/39/34/instrument/rebec.jpg;https://fr.wikipedia.org/wiki/rebec
RHOMBE;http://img.over-blog.com/100x63/0/51/39/34/instrument/rhombe.jpg;https://fr.wikipedia.org/wiki/rhombe
SABAR;http://img.over-blog.com/100x98/0/51/39/34/instrument/sabar.jpg;https://fr.wikipedia.org/wiki/sabar
SAMBUQUE;http://img.over-blog.com/56x100/0/51/39/34/instrument/sambuque.jpg;https://fr.wikipedia.org/wiki/sambuque
SANZA;http://img.over-blog.com/43x100/0/51/39/34/instrument/sanza.jpg;https://fr.wikipedia.org/wiki/sanza
SAROD;http://img.over-blog.com/100x59/0/51/39/34/instrument/sarod.jpg;https://fr.wikipedia.org/wiki/sarod
SARON;http://img.over-blog.com/100x39/0/51/39/34/instrument/saron.jpg;https://fr.wikipedia.org/wiki/saron
SARRUSSOPHONE;http://img.over-blog.com/100x24/0/51/39/34/instrument/sarrussophone.jpg;https://fr.wikipedia.org/wiki/sarrussophone
SAXOPHONE;http://img.over-blog.com/100x80/0/51/39/34/instrument/saxophone.jpg;https://fr.wikipedia.org/wiki/saxophone
SAXHORN;http://img.over-blog.com/100x100/0/51/39/34/instrument/saxhorn.jpg;https://fr.wikipedia.org/wiki/saxhorn
SCIE MUSICALE;http://img.over-blog.com/100x36/0/51/39/34/instrument/scie_musicale.jpg;https://fr.wikipedia.org/wiki/scie musicale
SETAR;http://img.over-blog.com/100x75/0/51/39/34/instrument/setar.gif;https://fr.wikipedia.org/wiki/setar
SERINETTE;http://img.over-blog.com/98x100/0/51/39/34/instrument/serinette.jpg;https://fr.wikipedia.org/wiki/serinette
SIFFLET;http://img.over-blog.com/100x79/0/51/39/34/instrument/sifflet.jpg;https://fr.wikipedia.org/wiki/sifflet
SISTRE;http://img.over-blog.com/100x59/0/51/39/34/instrument/sistre.jpg;https://fr.wikipedia.org/wiki/sistre
SONNAILLE;http://img.over-blog.com/57x100/0/51/39/34/instrument/sonnaille.jpg;https://fr.wikipedia.org/wiki/sonnaille
SOPRANO;http://img.over-blog.com/100x80/0/51/39/34/instrument/soprano.jpg;https://fr.wikipedia.org/wiki/soprano
EPINETTE;http://img.over-blog.com/87x100/0/51/39/34/instrument/epinette.jpg;https://fr.wikipedia.org/wiki/epinette
SYNTHETISEUR;http://img.over-blog.com/100x100/0/51/39/34/instrument/synthetiseur1.jpg;https://fr.wikipedia.org/wiki/synthetiseur
TABLA;http://img.over-blog.com/100x68/0/51/39/34/instrument/tabla.jpg;https://fr.wikipedia.org/wiki/tabla
TAMBOUR;http://img.over-blog.com/99x100/0/51/39/34/instrument/tambour.jpg;https://fr.wikipedia.org/wiki/tambour
TAMBOURIN;http://img.over-blog.com/100x87/0/51/39/34/instrument/tambourin.jpg;https://fr.wikipedia.org/wiki/tambourin
TIMBALE;http://img.over-blog.com/83x100/0/51/39/34/instrument/timbale.jpg;https://fr.wikipedia.org/wiki/timbale
FLUTE TRAVERSIERE;http://img.over-blog.com/100x80/0/51/39/34/instrument/flute-traversiere.jpg;https://fr.wikipedia.org/wiki/flute traversiere
TRIANGLE;http://img.over-blog.com/100x81/0/51/39/34/instrument2/triangle.jpg;https://fr.wikipedia.org/wiki/triangle (instrument)
TROMBONE;http://img.over-blog.com/100x47/0/51/39/34/instrument2/trombone.jpg;https://fr.wikipedia.org/wiki/trombone
TROMPE;http://img.over-blog.com/100x50/0/51/39/34/instrument2/trompe.jpg;https://fr.wikipedia.org/wiki/trompe_de_chasse
TROMPETTE;http://img.over-blog.com/100x32/0/51/39/34/instrument2/trompette.jpg;https://fr.wikipedia.org/wiki/trompette
TUBA;http://img.over-blog.com/100x100/0/51/39/34/instrument2/tuba.jpg;https://fr.wikipedia.org/wiki/tuba
TUMBA;http://img.over-blog.com/60x100/0/51/39/34/instrument2/tumba.jpg;https://fr.wikipedia.org/wiki/tumba
UKULELE;http://img.over-blog.com/100x79/0/51/39/34/instrument2/ukulele.jpg;https://fr.wikipedia.org/wiki/ukulele
VALIHA;http://img.over-blog.com/100x15/0/51/39/34/instrument2/valiha.jpg;https://fr.wikipedia.org/wiki/valiha
VIBRAPHONE;http://img.over-blog.com/100x60/0/51/39/34/instrument2/vibraphone.gif;https://fr.wikipedia.org/wiki/vibraphone
VIELLE;http://img.over-blog.com/100x54/0/51/39/34/instrument2/vielle.jpg;https://fr.wikipedia.org/wiki/vielle
VIOLE;http://img.over-blog.com/49x100/0/51/39/34/instrument2/viole.jpg;https://fr.wikipedia.org/wiki/viole
VIOLON;http://img.over-blog.com/100x62/0/51/39/34/instrument2/violon.jpg;https://fr.wikipedia.org/wiki/violon
VIOLONCELLE;http://img.over-blog.com/100x98/0/51/39/34/instrument2/violoncelle.jpg;https://fr.wikipedia.org/wiki/violoncelle
VIOLONE;http://img.over-blog.com/43x100/0/51/39/34/instrument2/violone_instrument.jpg;https://fr.wikipedia.org/wiki/violone
VIRGINAL;http://img.over-blog.com/100x88/0/51/39/34/instrument2/virginal.jpg;https://fr.wikipedia.org/wiki/virginal
XALAM;http://img.over-blog.com/42x100/0/51/39/34/instrument2/xalam.jpg;https://fr.wikipedia.org/wiki/xalam
XYLOPHONE;http://img.over-blog.com/100x42/0/51/39/34/instrument2/xylophone.jpg;https://fr.wikipedia.org/wiki/xylophone
ZOURNA;http://img.over-blog.com/100x72/0/51/39/34/instrument2/zourna.jpg;https://fr.wikipedia.org/wiki/zourna